Time,X,Y,Z,Mag,Notes
17:19:41,-0.03,-0.265,-0.41,0.489,
17:19:41,-0.046,-0.254,-0.411,0.485,
17:19:41,-0.051,-0.251,-0.409,0.482,
17:19:41,-0.051,-0.24,-0.415,0.482,
17:19:41,-0.04,-0.232,-0.434,0.494,
17:19:41,-0.044,-0.223,-0.432,0.489,
17:19:41,-0.063,-0.213,-0.425,0.48,
17:19:41,-0.087,-0.168,-0.425,0.465,
17:19:41,-0.11,-0.146,-0.431,0.468,
17:19:41,-0.14,-0.132,-0.449,0.488,
17:19:41,-0.155,-0.114,-0.477,0.514,
17:19:41,-0.178,-0.106,-0.515,0.555,
17:19:41,-0.2,-0.116,-0.534,0.582,
17:19:41,-0.187,-0.137,-0.552,0.599,
17:19:41,-0.159,-0.155,-0.59,0.63,
17:19:41,-0.159,-0.169,-0.586,0.63,
17:19:41,-0.157,-0.178,-0.599,0.644,
17:19:41,-0.154,-0.178,-0.643,0.685,
17:19:41,-0.185,-0.188,-0.647,0.699,
17:19:41,-0.192,-0.223,-0.673,0.735,
17:19:41,-0.215,-0.252,-0.685,0.761,
17:19:41,-0.261,-0.245,-0.708,0.793,
17:19:41,-0.241,-0.234,-0.727,0.801,
17:19:41,-0.209,-0.235,-0.722,0.788,
17:19:41,-0.184,-0.238,-0.728,0.788,
17:19:41,-0.141,-0.253,-0.723,0.779,
17:19:41,-0.136,-0.298,-0.699,0.772,
17:19:41,-0.163,-0.338,-0.695,0.79,
17:19:41,-0.117,-0.395,-0.666,0.783,
17:19:41,-0.14,-0.431,-0.631,0.777,
17:19:41,-0.19,-0.402,-0.565,0.719,
17:19:41,-0.155,-0.365,-0.499,0.637,
17:19:41,-0.177,-0.314,-0.434,0.564,
17:19:41,-0.235,-0.262,-0.37,0.511,
17:19:41,-0.221,-0.249,-0.349,0.482,
17:19:41,-0.159,-0.255,-0.353,0.463,
17:19:41,-0.172,-0.316,-0.439,0.568,
17:19:41,-0.238,-0.447,-0.489,0.704,
17:19:41,-0.284,-0.557,-0.515,0.81,
17:19:41,-0.303,-0.56,-0.539,0.834,
17:19:41,-0.268,-0.525,-0.524,0.789,
17:19:41,-0.226,-0.484,-0.478,0.717,
17:19:41,-0.135,-0.42,-0.439,0.623,
17:19:41,-0.06,-0.442,-0.512,0.679,
17:19:41,-0.075,-0.51,-0.578,0.774,
17:19:41,-0.077,-0.559,-0.645,0.857,
17:19:41,-0.119,-0.595,-0.707,0.931,
17:19:41,-0.138,-0.619,-0.715,0.956,
17:19:41,-0.123,-0.589,-0.701,0.924,
17:19:41,-0.086,-0.511,-0.644,0.826,
17:19:41,-0.068,-0.42,-0.589,0.727,
17:19:41,-0.068,-0.34,-0.535,0.638,
17:19:41,-0.011,-0.272,-0.481,0.553,
17:19:41,0.025,-0.2,-0.488,0.528,
17:19:41,0.064,-0.136,-0.417,0.443,
17:19:41,0.154,-0.11,-0.365,0.411,
17:19:41,0.242,-0.067,-0.354,0.434,
17:19:41,0.263,0.022,-0.29,0.392,
17:19:41,0.238,0.117,-0.225,0.348,
17:19:41,0.24,0.211,-0.193,0.373,
17:19:41,0.261,0.269,-0.132,0.398,
17:19:41,0.265,0.285,-0.074,0.396,
17:19:42,0.299,0.264,-0.058,0.403,
17:19:42,0.345,0.237,-0.039,0.42,
17:19:42,0.301,0.208,-0.008,0.366,
17:19:42,0.286,0.154,-0.004,0.325,
17:19:42,0.354,0.109,0.014,0.37,
17:19:42,0.353,0.085,0.104,0.378,
17:19:42,0.347,0.049,0.175,0.392,
17:19:42,0.451,0.047,0.194,0.493,
17:19:42,0.476,0.085,0.141,0.504,
17:19:42,0.4,0.143,0.214,0.475,
17:19:42,0.376,0.202,0.334,0.542,
17:19:42,0.304,0.208,0.278,0.461,
17:19:42,0.196,0.205,0.293,0.408,
17:19:42,0.202,0.267,0.364,0.494,
17:19:42,0.344,0.368,0.37,0.626,
17:19:42,0.361,0.363,0.33,0.609,
17:19:42,0.263,0.258,0.335,0.498,
17:19:42,0.319,0.075,0.356,0.483,
17:19:42,0.351,0.034,0.297,0.461,
17:19:42,0.404,0.111,0.289,0.509,
17:19:42,0.337,0.024,0.255,0.423,
17:19:42,0.456,-0.134,0.292,0.558,
17:19:42,0.936,-0.342,0.399,1.073,
17:19:42,0.863,-0.481,0.393,1.064,
17:19:42,0.713,-0.476,0.659,1.081,
17:19:42,0.958,-0.477,0.893,1.394,
17:19:42,0.96,-0.583,0.993,1.499,
17:19:42,0.668,-0.85,1.058,1.513,
17:19:42,0.376,-1.026,1.146,1.583,
17:19:42,-0.039,-1.152,1.165,1.639,
17:19:42,-0.155,-1.296,1.201,1.773,
17:19:42,-0.106,-1.404,1.277,1.901,
17:19:42,-0.261,-1.428,1.306,1.953,
17:19:42,-0.299,-1.304,1.219,1.81,
17:19:42,-0.266,-1.446,1.022,1.791,
17:19:42,-0.32,-1.784,0.849,2.001,
17:19:42,-0.396,-2.007,0.805,2.198,
17:19:42,-0.299,-2.007,0.759,2.166,
17:19:42,-0.38,-2.002,0.597,2.124,
17:19:42,0.019,-2.007,0.462,2.06,
17:19:42,-0.16,-2.007,0.382,2.049,
17:19:42,-0.125,-2.007,0.291,2.032,
17:19:42,-0.016,-2.007,0.216,2.019,
17:19:42,0.013,-2.007,0.072,2.008,
17:19:42,0.328,-2.007,0.079,2.035,
17:19:42,0.6,-2.007,0.011,2.095,
17:19:42,0.937,-2.007,-0.136,2.219,
17:19:42,1.227,-2.007,-0.234,2.364,
17:19:42,1.227,-2.007,-0.407,2.387,
17:19:42,1.237,-2.006,-0.769,2.479,
17:19:42,1.393,-1.921,-1.03,2.586,
17:19:42,1.645,-1.859,-1.137,2.731,
17:19:42,1.666,-1.899,-0.92,2.689,
17:19:42,1.571,-1.925,-0.898,2.642,
17:19:42,1.527,-1.837,-0.824,2.527,
17:19:42,1.52,-0.838,0.851,1.933,
17:19:42,-0.012,-1.553,-0.363,1.595,
17:19:42,-0.607,-0.683,-0.677,1.137,
17:19:42,-0.713,-0.869,0.022,1.125,
17:19:42,-1.048,-0.846,-0.01,1.346,
17:19:42,-0.34,-1.419,0.012,1.459,
17:19:42,-0.204,-1.694,0.008,1.707,
17:19:42,-0.16,-1.383,-0.04,1.393,
17:19:42,0.008,-1.15,0.004,1.15,
17:19:42,-0.112,-0.952,0.025,0.958,
17:19:42,-0.006,-0.925,0.186,0.944,
17:19:42,-0.01,-0.73,0.267,0.777,
17:19:42,0.066,-0.525,0.298,0.607,
17:19:42,0.147,-0.46,0.31,0.573,
17:19:42,0.135,-0.45,0.297,0.556,
17:19:42,0.093,-0.436,0.248,0.51,
17:19:42,-0.019,-0.375,0.123,0.395,
17:19:42,-0.073,-0.213,-0.024,0.226,
17:19:42,-0.117,-0.306,-0.123,0.349,
17:19:42,-0.117,-0.252,-0.261,0.381,
17:19:42,-0.023,-0.228,-0.236,0.329,
17:19:42,0.099,-0.277,-0.21,0.362,
17:19:42,0.244,-0.311,-0.221,0.452,
17:19:42,0.27,-0.29,-0.218,0.452,
17:19:42,0.269,-0.228,-0.143,0.381,
17:19:42,0.335,-0.189,-0.121,0.403,
17:19:42,0.411,-0.114,-0.194,0.468,
17:19:42,0.41,-0.018,-0.238,0.474,
17:19:42,0.319,0.008,-0.231,0.394,
17:19:42,0.254,0.003,-0.27,0.371,
17:19:42,0.245,0.11,-0.269,0.38,
17:19:42,0.299,0.245,-0.228,0.449,
17:19:42,0.346,0.319,-0.209,0.514,
17:19:42,0.346,0.411,-0.199,0.573,
17:19:42,0.346,0.494,-0.137,0.618,
17:19:42,0.396,0.487,-0.065,0.631,
17:19:42,0.49,0.423,-0.032,0.648,
17:19:42,0.504,0.428,0.02,0.661,
17:19:42,0.482,0.456,0.106,0.672,
17:19:42,0.534,0.394,0.136,0.678,
17:19:42,0.641,0.277,0.177,0.721,
17:19:42,0.707,0.192,0.237,0.77,
17:19:42,0.706,0.182,0.279,0.78,
17:19:42,0.682,0.204,0.339,0.789,
17:19:42,0.658,0.143,0.389,0.777,
17:19:42,0.781,0.02,0.492,0.923,
17:19:42,0.866,-0.068,0.533,1.019,
17:19:42,0.86,-0.121,0.563,1.036,
17:19:43,0.79,-0.188,0.572,0.993,
17:19:43,0.689,-0.236,0.572,0.926,
17:19:43,0.642,-0.312,0.548,0.9,
17:19:43,0.636,-0.338,0.472,0.861,
17:19:43,0.613,-0.335,0.378,0.794,
17:19:43,0.565,-0.36,0.312,0.739,
17:19:43,0.527,-0.356,0.258,0.686,
17:19:43,0.486,-0.336,0.224,0.632,
17:19:43,0.48,-0.356,0.206,0.632,
17:19:43,0.493,-0.359,0.169,0.632,
17:19:43,0.444,-0.3,0.192,0.569,
17:19:43,0.394,-0.289,0.206,0.53,
17:19:43,0.383,-0.31,0.171,0.522,
17:19:43,0.364,-0.291,0.152,0.49,
17:19:43,0.331,-0.279,0.122,0.45,
17:19:43,0.298,-0.28,0.081,0.417,
17:19:43,0.254,-0.262,0.064,0.37,
17:19:43,0.213,-0.25,0.057,0.333,
17:19:43,0.197,-0.24,0.058,0.316,
17:19:43,0.204,-0.218,0.073,0.307,
17:19:43,0.188,-0.212,0.099,0.3,
17:19:43,0.16,-0.206,0.124,0.289,
17:19:43,0.153,-0.195,0.154,0.292,
17:19:43,0.175,-0.203,0.174,0.32,
17:19:43,0.209,-0.221,0.167,0.347,
17:19:43,0.235,-0.239,0.175,0.379,
17:19:43,0.262,-0.278,0.181,0.423,
17:19:43,0.269,-0.289,0.171,0.43,
17:19:43,0.255,-0.288,0.171,0.421,
17:19:43,0.229,-0.317,0.18,0.43,
17:19:43,0.219,-0.348,0.192,0.454,
17:19:43,0.214,-0.359,0.197,0.462,
17:19:43,0.225,-0.352,0.189,0.459,
17:19:43,0.231,-0.368,0.181,0.471,
17:19:43,0.224,-0.409,0.177,0.499,
17:19:43,0.238,-0.457,0.176,0.544,
17:19:43,0.262,-0.493,0.18,0.586,
17:19:43,0.289,-0.517,0.177,0.619,
17:19:43,0.313,-0.537,0.185,0.648,
17:19:43,0.309,-0.566,0.183,0.671,
17:19:43,0.317,-0.58,0.175,0.684,
17:19:43,0.319,-0.569,0.164,0.673,
17:19:43,0.315,-0.546,0.157,0.649,
17:19:43,0.313,-0.524,0.135,0.625,
17:19:43,0.314,-0.505,0.12,0.606,
17:19:43,0.313,-0.503,0.107,0.602,
17:19:43,0.303,-0.509,0.097,0.6,
17:19:43,0.291,-0.491,0.098,0.579,
17:19:43,0.291,-0.47,0.092,0.561,
17:19:43,0.264,-0.448,0.078,0.526,
17:19:43,0.233,-0.424,0.076,0.49,
17:19:43,0.222,-0.41,0.074,0.472,
17:19:43,0.219,-0.4,0.071,0.461,
17:19:43,0.209,-0.394,0.069,0.451,
17:19:43,0.201,-0.393,0.063,0.446,
17:19:43,0.205,-0.4,0.059,0.453,
17:19:43,0.177,-0.429,0.054,0.468,
17:19:43,0.168,-0.435,0.05,0.469,
17:19:43,0.161,-0.436,0.055,0.468,
17:19:43,0.151,-0.431,0.053,0.46,
17:19:43,0.144,-0.427,0.053,0.454,
17:19:43,0.133,-0.433,0.056,0.457,
17:19:43,0.13,-0.437,0.053,0.459,
17:19:43,0.134,-0.434,0.053,0.457,
17:19:43,0.137,-0.434,0.056,0.459,
17:19:43,0.132,-0.429,0.062,0.453,
17:19:43,0.124,-0.422,0.067,0.445,
17:19:43,0.124,-0.42,0.065,0.443,
17:19:43,0.136,-0.419,0.064,0.446,
17:19:43,0.139,-0.431,0.063,0.457,
17:19:43,0.147,-0.453,0.063,0.48,
17:19:43,0.158,-0.472,0.067,0.502,
17:19:43,0.159,-0.488,0.076,0.519,
17:19:43,0.153,-0.492,0.079,0.521,
17:19:43,0.15,-0.485,0.072,0.513,
17:19:43,0.138,-0.469,0.067,0.494,
17:19:43,0.132,-0.463,0.06,0.485,
17:19:43,0.143,-0.461,0.052,0.485,
17:19:43,0.146,-0.443,0.038,0.468,
17:19:43,0.14,-0.429,0.035,0.453,
17:19:43,0.14,-0.435,0.027,0.458,
17:19:43,0.137,-0.457,0.007,0.477,
17:19:43,0.168,-0.492,-0.015,0.52,
17:19:43,0.229,-0.551,-0.022,0.597,
17:19:43,0.272,-0.63,-0.021,0.687,
17:19:43,0.288,-0.722,-0.011,0.778,
17:19:43,0.296,-0.771,0.002,0.826,
17:19:43,0.296,-0.76,0.023,0.816,
17:19:43,0.27,-0.72,0.03,0.77,
17:19:43,0.256,-0.683,0.031,0.73,
17:19:43,0.257,-0.633,0.023,0.684,
17:19:43,0.26,-0.578,0.005,0.634,
17:19:43,0.265,-0.543,-0.017,0.604,
17:19:43,0.249,-0.537,-0.03,0.593,
17:19:43,0.231,-0.506,-0.054,0.559,
17:19:43,0.24,-0.462,-0.081,0.527,
17:19:43,0.261,-0.428,-0.094,0.51,
17:19:43,0.243,-0.4,-0.09,0.477,
17:19:43,0.214,-0.371,-0.077,0.435,
17:19:43,0.211,-0.34,-0.064,0.405,
17:19:43,0.205,-0.315,-0.049,0.379,
17:19:44,0.19,-0.287,-0.019,0.345,
17:19:44,0.197,-0.268,-0.001,0.332,
17:19:44,0.197,-0.247,0.014,0.316,
17:19:44,0.181,-0.209,0.041,0.28,
17:19:44,0.176,-0.166,0.061,0.249,
17:19:44,0.166,-0.134,0.071,0.225,
17:19:44,0.15,-0.128,0.069,0.209,
17:19:44,0.135,-0.151,0.07,0.214,
17:19:44,0.142,-0.198,0.066,0.252,
17:19:44,0.152,-0.246,0.08,0.3,
17:19:44,0.169,-0.299,0.13,0.367,
17:19:44,0.192,-0.332,0.161,0.416,
17:19:44,0.217,-0.349,0.177,0.447,
17:19:44,0.247,-0.354,0.201,0.476,
17:19:44,0.28,-0.343,0.221,0.495,
17:19:44,0.308,-0.325,0.218,0.498,
17:19:44,0.323,-0.319,0.219,0.504,
17:19:44,0.312,-0.33,0.232,0.51,
17:19:44,0.297,-0.344,0.239,0.513,
17:19:44,0.298,-0.352,0.239,0.519,
17:19:44,0.292,-0.36,0.249,0.526,
17:19:44,0.292,-0.392,0.252,0.55,
17:19:44,0.32,-0.411,0.276,0.59,
17:19:44,0.334,-0.403,0.291,0.599,
17:19:44,0.351,-0.4,0.293,0.607,
17:19:44,0.359,-0.372,0.282,0.589,
17:19:44,0.364,-0.332,0.272,0.563,
17:19:44,0.362,-0.297,0.265,0.538,
17:19:44,0.349,-0.266,0.238,0.499,
17:19:44,0.332,-0.235,0.205,0.456,
17:19:44,0.318,-0.218,0.175,0.423,
17:19:44,0.312,-0.224,0.147,0.411,
17:19:44,0.319,-0.253,0.127,0.426,
17:19:44,0.315,-0.297,0.125,0.45,
17:19:44,0.308,-0.35,0.125,0.483,
17:19:44,0.322,-0.395,0.124,0.525,
17:19:44,0.314,-0.417,0.142,0.54,
17:19:44,0.281,-0.43,0.158,0.538,
17:19:44,0.265,-0.45,0.173,0.55,
17:19:44,0.261,-0.472,0.187,0.571,
17:19:44,0.26,-0.487,0.209,0.59,
17:19:44,0.25,-0.491,0.237,0.6,
17:19:44,0.245,-0.485,0.243,0.595,
17:19:44,0.241,-0.47,0.235,0.579,
17:19:44,0.231,-0.463,0.23,0.566,
17:19:44,0.222,-0.476,0.226,0.572,
17:19:44,0.221,-0.498,0.218,0.587,
17:19:44,0.219,-0.512,0.209,0.594,
17:19:44,0.215,-0.516,0.197,0.593,
17:19:44,0.204,-0.509,0.183,0.578,
17:19:44,0.184,-0.503,0.18,0.565,
17:19:44,0.16,-0.508,0.183,0.563,
17:19:44,0.139,-0.512,0.183,0.561,
17:19:44,0.128,-0.512,0.191,0.561,
17:19:44,0.125,-0.508,0.195,0.558,
17:19:44,0.134,-0.496,0.199,0.551,
17:19:44,0.136,-0.476,0.2,0.534,
17:19:44,0.144,-0.456,0.201,0.518,
17:19:44,0.157,-0.432,0.204,0.503,
17:19:44,0.171,-0.412,0.206,0.491,
17:19:44,0.181,-0.394,0.204,0.479,
17:19:44,0.184,-0.378,0.201,0.466,
17:19:44,0.19,-0.364,0.197,0.455,
17:19:44,0.199,-0.349,0.189,0.444,
17:19:44,0.193,-0.336,0.183,0.429,
17:19:44,0.189,-0.322,0.167,0.409,
17:19:44,0.198,-0.302,0.151,0.391,
17:19:44,0.198,-0.288,0.136,0.375,
17:19:44,0.197,-0.287,0.124,0.37,
17:19:44,0.2,-0.291,0.117,0.372,
17:19:44,0.204,-0.291,0.112,0.372,
17:19:44,0.213,-0.285,0.11,0.372,
17:19:44,0.217,-0.285,0.103,0.373,
17:19:44,0.224,-0.286,0.095,0.376,
17:19:44,0.233,-0.302,0.09,0.392,
17:19:44,0.23,-0.329,0.087,0.411,
17:19:44,0.22,-0.358,0.083,0.428,
17:19:44,0.213,-0.388,0.073,0.449,
17:19:44,0.212,-0.409,0.073,0.466,
17:19:44,0.198,-0.422,0.082,0.474,
17:19:44,0.183,-0.436,0.084,0.48,
17:19:44,0.179,-0.457,0.084,0.498,
17:19:44,0.169,-0.484,0.097,0.522,
17:19:44,0.179,-0.514,0.119,0.557,
17:19:44,0.201,-0.544,0.121,0.592,
17:19:44,0.197,-0.562,0.124,0.608,
17:19:44,0.179,-0.569,0.131,0.611,
17:19:44,0.181,-0.585,0.135,0.627,
17:19:44,0.182,-0.609,0.138,0.65,
17:19:44,0.168,-0.626,0.138,0.663,
17:19:44,0.161,-0.624,0.141,0.66,
17:19:44,0.169,-0.617,0.136,0.654,
17:19:44,0.172,-0.616,0.126,0.652,
17:19:44,0.169,-0.632,0.101,0.662,
17:19:44,0.188,-0.639,0.116,0.676,
17:19:44,0.217,-0.66,0.111,0.703,
17:19:44,0.192,-0.659,0.081,0.691,
17:19:45,0.151,-0.6,0.081,0.624,
17:19:45,0.147,-0.522,0.09,0.55,
17:19:45,0.162,-0.475,0.08,0.508,
17:19:45,0.176,-0.439,0.066,0.478,
17:19:45,0.143,-0.387,0.008,0.413,
17:19:45,0.1,-0.353,-0.005,0.367,
17:19:45,0.073,-0.382,-0.005,0.389,
17:19:45,0.074,-0.411,0.02,0.418,
17:19:45,0.146,-0.455,-0.11,0.49,
17:19:45,0.22,-0.429,-0.087,0.49,
17:19:45,0.25,-0.447,-0.063,0.516,
17:19:45,0.128,-0.414,-0.079,0.44,
17:19:45,0.154,-0.412,-0.079,0.447,
17:19:45,0.178,-0.419,-0.088,0.464,
17:19:45,0.172,-0.399,-0.075,0.441,
17:19:45,0.202,-0.386,-0.073,0.442,
17:19:45,0.237,-0.398,-0.085,0.471,
17:19:45,0.223,-0.388,-0.06,0.452,
17:19:45,0.2,-0.385,-0.05,0.437,
17:19:45,0.189,-0.379,-0.059,0.428,
17:19:45,0.171,-0.373,-0.061,0.415,
17:19:45,0.143,-0.383,-0.07,0.415,
17:19:45,0.139,-0.391,-0.07,0.421,
17:19:45,0.15,-0.38,-0.065,0.414,
17:19:45,0.146,-0.367,-0.068,0.4,
17:19:45,0.14,-0.365,-0.062,0.395,
17:19:45,0.136,-0.359,-0.052,0.387,
17:19:45,0.13,-0.342,-0.049,0.369,
17:19:45,0.122,-0.336,-0.038,0.359,
17:19:45,0.13,-0.335,-0.022,0.36,
17:19:45,0.155,-0.325,-0.011,0.36,
17:19:45,0.167,-0.31,-0.007,0.352,
17:19:45,0.183,-0.304,-0.006,0.355,
17:19:45,0.198,-0.303,-0.003,0.362,
17:19:45,0.195,-0.308,0.007,0.364,
17:19:45,0.175,-0.337,0.0,0.38,
17:19:45,0.167,-0.371,-0.013,0.407,
17:19:45,0.179,-0.397,-0.016,0.436,
17:19:45,0.218,-0.416,-0.038,0.471,
17:19:45,0.243,-0.392,-0.074,0.467,
17:19:45,0.236,-0.335,-0.102,0.422,
17:19:45,0.204,-0.295,-0.127,0.381,
17:19:45,0.179,-0.299,-0.136,0.374,
17:19:45,0.21,-0.344,-0.134,0.425,
17:19:45,0.221,-0.407,-0.142,0.484,
17:19:45,0.18,-0.486,-0.152,0.54,
17:19:45,0.158,-0.576,-0.123,0.61,
17:19:45,0.165,-0.683,-0.082,0.707,
17:19:45,0.172,-0.779,-0.072,0.801,
17:19:45,0.17,-0.791,-0.055,0.811,
17:19:45,0.15,-0.749,-0.062,0.766,
17:19:45,0.14,-0.728,-0.073,0.745,
17:19:45,0.147,-0.751,-0.082,0.769,
17:19:45,0.153,-0.76,-0.096,0.781,
17:19:45,0.144,-0.732,-0.117,0.755,
17:19:45,0.126,-0.691,-0.135,0.715,
17:19:45,0.116,-0.667,-0.145,0.693,
17:19:45,0.106,-0.63,-0.15,0.656,
17:19:45,0.084,-0.572,-0.163,0.601,
17:19:45,0.073,-0.528,-0.175,0.561,
17:19:45,0.09,-0.496,-0.183,0.536,
17:19:45,0.111,-0.479,-0.192,0.528,
17:19:45,0.113,-0.471,-0.197,0.523,
17:19:45,0.119,-0.462,-0.188,0.512,
17:19:45,0.128,-0.46,-0.173,0.508,
17:19:45,0.142,-0.462,-0.156,0.507,
17:19:45,0.148,-0.463,-0.145,0.507,
17:19:45,0.145,-0.46,-0.132,0.5,
17:19:45,0.14,-0.45,-0.12,0.486,
17:19:45,0.141,-0.437,-0.111,0.472,
17:19:45,0.142,-0.426,-0.102,0.461,
17:19:45,0.135,-0.428,-0.086,0.457,
17:19:45,0.123,-0.428,-0.072,0.451,
17:19:45,0.12,-0.406,-0.057,0.427,
17:19:45,0.123,-0.362,-0.041,0.384,
17:19:45,0.116,-0.307,-0.037,0.33,
17:19:45,0.108,-0.255,-0.042,0.28,
17:19:45,0.117,-0.22,-0.053,0.254,
17:19:45,0.132,-0.205,-0.074,0.255,
17:19:45,0.143,-0.213,-0.098,0.274,
17:19:45,0.147,-0.247,-0.116,0.31,
17:19:45,0.144,-0.313,-0.125,0.366,
17:19:45,0.147,-0.391,-0.117,0.434,
17:19:45,0.144,-0.428,-0.098,0.462,
17:19:45,0.11,-0.423,-0.077,0.444,
17:19:45,0.109,-0.397,-0.069,0.417,
17:19:45,0.147,-0.439,-0.052,0.466,
17:19:45,0.146,-0.465,-0.042,0.489,
17:19:45,0.168,-0.428,-0.039,0.462,
17:19:45,0.217,-0.403,-0.045,0.46,
17:19:45,0.261,-0.402,-0.058,0.482,
17:19:45,0.292,-0.403,-0.087,0.505,
17:19:45,0.313,-0.424,-0.123,0.541,
17:19:45,0.319,-0.488,-0.159,0.604,
17:19:45,0.329,-0.568,-0.189,0.684,
17:19:45,0.357,-0.633,-0.204,0.755,
17:19:45,0.383,-0.67,-0.207,0.799,
17:19:45,0.364,-0.676,-0.223,0.8,
17:19:45,0.298,-0.638,-0.234,0.742,
17:19:45,0.215,-0.58,-0.221,0.657,
17:19:45,0.167,-0.544,-0.203,0.604,
17:19:45,0.172,-0.525,-0.19,0.585,
17:19:46,0.176,-0.489,-0.166,0.546,
17:19:46,0.169,-0.463,-0.164,0.519,
17:19:46,0.158,-0.429,-0.161,0.485,
17:19:46,0.16,-0.404,-0.158,0.462,
17:19:46,0.167,-0.384,-0.15,0.445,
17:19:46,0.167,-0.372,-0.137,0.43,
17:19:46,0.169,-0.367,-0.125,0.422,
17:19:46,0.161,-0.354,-0.112,0.404,
17:19:46,0.151,-0.339,-0.093,0.383,
17:19:46,0.155,-0.331,-0.074,0.373,
17:19:46,0.167,-0.325,-0.06,0.37,
17:19:46,0.175,-0.318,-0.05,0.366,
17:19:46,0.185,-0.312,-0.044,0.365,
17:19:46,0.202,-0.31,-0.038,0.372,
17:19:46,0.214,-0.31,-0.036,0.378,
17:19:46,0.223,-0.308,-0.036,0.382,
17:19:46,0.237,-0.309,-0.034,0.391,
17:19:46,0.25,-0.312,-0.031,0.401,
17:19:46,0.249,-0.31,-0.033,0.399,
17:19:46,0.247,-0.305,-0.029,0.393,
17:19:46,0.248,-0.305,-0.026,0.394,
17:19:46,0.256,-0.306,-0.025,0.399,
17:19:46,0.264,-0.306,-0.024,0.404,
17:19:46,0.269,-0.31,-0.023,0.411,
17:19:46,0.279,-0.315,-0.021,0.421,
17:19:46,0.285,-0.319,-0.015,0.428,
17:19:46,0.286,-0.324,-0.014,0.433,
17:19:46,0.292,-0.331,-0.015,0.442,
17:19:46,0.299,-0.337,-0.016,0.451,
17:19:46,0.302,-0.341,-0.015,0.456,
17:19:46,0.307,-0.351,-0.013,0.466,
17:19:46,0.311,-0.361,-0.013,0.476,
17:19:46,0.311,-0.366,-0.01,0.48,
17:19:46,0.306,-0.369,-0.009,0.48,
17:19:46,0.307,-0.371,-0.008,0.482,
17:19:46,0.304,-0.385,-0.013,0.491,
17:19:46,0.298,-0.416,-0.013,0.511,
17:19:46,0.294,-0.454,-0.014,0.541,
17:19:46,0.293,-0.483,-0.017,0.565,
17:19:46,0.29,-0.507,-0.018,0.584,
17:19:46,0.29,-0.523,-0.017,0.599,
17:19:46,0.297,-0.532,-0.011,0.609,
17:19:46,0.297,-0.537,-0.009,0.614,
17:19:46,0.281,-0.542,-0.006,0.611,
17:19:46,0.267,-0.546,-0.003,0.607,
17:19:46,0.259,-0.554,-0.003,0.611,
17:19:46,0.251,-0.563,-0.001,0.616,
17:19:46,0.228,-0.57,0.013,0.615,
17:19:46,0.194,-0.591,0.025,0.623,
17:19:46,0.171,-0.602,0.037,0.627,
17:19:46,0.161,-0.598,0.041,0.62,
17:19:46,0.156,-0.59,0.042,0.612,
17:19:46,0.151,-0.589,0.049,0.61,
17:19:46,0.139,-0.588,0.048,0.606,
17:19:46,0.136,-0.581,0.048,0.599,
17:19:46,0.136,-0.57,0.043,0.588,
17:19:46,0.131,-0.544,0.037,0.561,
17:19:46,0.131,-0.514,0.031,0.531,
17:19:46,0.134,-0.49,0.025,0.509,
17:19:46,0.126,-0.466,0.022,0.484,
17:19:46,0.121,-0.456,0.02,0.472,
17:19:46,0.122,-0.456,0.02,0.472,
17:19:46,0.124,-0.463,0.018,0.479,
17:19:46,0.117,-0.461,0.015,0.475,
17:19:46,0.098,-0.46,0.017,0.47,
17:19:46,0.089,-0.459,0.019,0.468,
17:19:46,0.105,-0.452,0.007,0.464,
17:19:46,0.109,-0.441,-0.003,0.454,
17:19:46,0.093,-0.423,-0.004,0.433,
17:19:46,0.095,-0.407,-0.003,0.418,
17:19:46,0.111,-0.405,-0.009,0.42,
17:19:46,0.107,-0.411,-0.019,0.425,
17:19:46,0.105,-0.418,-0.02,0.432,
17:19:46,0.13,-0.427,-0.021,0.447,
17:19:46,0.159,-0.437,-0.027,0.466,
17:19:46,0.148,-0.44,-0.039,0.466,
17:19:46,0.125,-0.446,-0.038,0.465,
17:19:46,0.118,-0.453,-0.04,0.47,
17:19:46,0.122,-0.441,-0.048,0.46,
17:19:46,0.132,-0.413,-0.057,0.437,
17:19:46,0.135,-0.384,-0.064,0.412,
17:19:46,0.138,-0.361,-0.067,0.392,
17:19:46,0.156,-0.33,-0.067,0.371,
17:19:46,0.177,-0.307,-0.073,0.362,
17:19:46,0.203,-0.314,-0.072,0.38,
17:19:46,0.229,-0.346,-0.069,0.421,
17:19:46,0.255,-0.368,-0.068,0.453,
17:19:46,0.285,-0.386,-0.06,0.484,
17:19:46,0.317,-0.403,-0.051,0.515,
17:19:46,0.335,-0.401,-0.05,0.525,
17:19:46,0.325,-0.393,-0.057,0.513,
17:19:46,0.327,-0.415,-0.068,0.532,
17:19:46,0.34,-0.451,-0.07,0.569,
17:19:46,0.336,-0.486,-0.077,0.596,
17:19:46,0.349,-0.51,-0.08,0.623,
17:19:47,0.375,-0.529,-0.087,0.655,
17:19:47,0.36,-0.531,-0.099,0.649,
17:19:47,0.321,-0.517,-0.101,0.617,
17:19:47,0.296,-0.512,-0.091,0.598,
17:19:47,0.281,-0.524,-0.082,0.601,
17:19:47,0.242,-0.539,-0.04,0.592,
17:19:47,0.216,-0.538,-0.023,0.58,
17:19:47,0.194,-0.54,-0.006,0.574,
