Time,X,Y,Z,Mag,Notes
16:57:00,-0.396,-0.373,-0.039,0.546,
16:57:00,-0.382,-0.384,-0.12,0.555,
16:57:00,-0.362,-0.385,-0.19,0.561,
16:57:00,-0.364,-0.375,-0.234,0.573,
16:57:00,-0.333,-0.363,-0.296,0.575,
16:57:00,-0.322,-0.319,-0.37,0.586,
16:57:00,-0.315,-0.299,-0.431,0.612,
16:57:00,-0.237,-0.288,-0.528,0.647,
16:57:00,-0.192,-0.209,-0.782,0.832,
16:57:00,-0.301,-0.151,-0.956,1.014,
16:57:00,-0.312,-0.133,-0.907,0.969,
16:57:00,-0.241,-0.189,-0.589,0.664,
16:57:00,-0.064,-0.285,-0.429,0.519,
16:57:00,-0.025,-0.319,-0.507,0.599,
16:57:00,-0.157,-0.248,-0.553,0.626,
16:57:00,-0.157,-0.217,-0.543,0.605,
16:57:00,-0.103,-0.218,-0.533,0.585,
16:57:00,-0.159,-0.264,-0.489,0.578,
16:57:00,-0.117,-0.324,-0.499,0.606,
16:57:00,-0.019,-0.381,-0.52,0.645,
16:57:00,0.037,-0.396,-0.513,0.649,
16:57:00,0.026,-0.378,-0.519,0.643,
16:57:00,0.038,-0.385,-0.54,0.664,
16:57:00,0.028,-0.409,-0.516,0.659,
16:57:00,0.007,-0.415,-0.486,0.639,
16:57:00,0.023,-0.419,-0.492,0.647,
16:57:00,0.031,-0.428,-0.489,0.651,
16:57:00,0.055,-0.432,-0.485,0.652,
16:57:00,0.13,-0.433,-0.498,0.673,
16:57:00,0.171,-0.432,-0.501,0.683,
16:57:00,0.153,-0.423,-0.478,0.657,
16:57:00,0.166,-0.403,-0.454,0.629,
16:57:00,0.289,-0.361,-0.406,0.615,
16:57:00,0.337,-0.355,-0.393,0.628,
16:57:00,0.39,-0.353,-0.398,0.659,
16:57:00,0.443,-0.349,-0.377,0.678,
16:57:01,0.48,-0.348,-0.353,0.69,
16:57:01,0.496,-0.343,-0.365,0.705,
16:57:01,0.462,-0.3,-0.374,0.666,
16:57:01,0.469,-0.251,-0.291,0.607,
16:57:01,0.569,-0.241,-0.267,0.673,
16:57:01,0.659,-0.219,-0.274,0.746,
16:57:01,0.65,-0.196,-0.273,0.732,
16:57:01,0.606,-0.197,-0.244,0.682,
16:57:01,0.584,-0.207,-0.231,0.661,
16:57:01,0.635,-0.193,-0.192,0.691,
16:57:01,0.645,-0.196,-0.176,0.697,
16:57:01,0.594,-0.161,-0.183,0.642,
16:57:01,0.537,-0.105,-0.172,0.574,
16:57:01,0.552,-0.062,-0.129,0.57,
16:57:01,0.512,-0.047,-0.159,0.538,
16:57:01,0.383,-0.005,-0.101,0.396,
16:57:01,0.372,-0.016,-0.093,0.384,
16:57:01,0.46,-0.07,-0.136,0.484,
16:57:01,0.509,-0.072,-0.113,0.526,
16:57:01,0.434,-0.016,-0.133,0.454,
16:57:01,0.467,-0.007,-0.104,0.479,
16:57:01,0.531,-0.008,-0.091,0.539,
16:57:01,0.5,0.009,-0.083,0.507,
16:57:01,0.431,0.02,-0.081,0.439,
16:57:01,0.411,0.005,-0.074,0.417,
16:57:01,0.427,-0.017,-0.056,0.431,
16:57:01,0.45,-0.029,-0.077,0.457,
16:57:01,0.462,-0.024,-0.096,0.472,
16:57:01,0.534,-0.028,-0.078,0.541,
16:57:01,0.613,-0.035,-0.066,0.617,
16:57:01,0.501,-0.025,-0.098,0.511,
16:57:01,0.491,-0.031,-0.113,0.505,
16:57:01,0.516,-0.043,-0.122,0.532,
16:57:01,0.523,-0.046,-0.128,0.541,
16:57:01,0.509,-0.043,-0.127,0.526,
16:57:01,0.509,-0.049,-0.126,0.526,
16:57:01,0.517,-0.057,-0.123,0.535,
16:57:01,0.511,-0.064,-0.142,0.534,
16:57:01,0.498,-0.068,-0.161,0.527,
16:57:01,0.476,-0.075,-0.164,0.509,
16:57:01,0.459,-0.089,-0.172,0.498,
16:57:01,0.456,-0.096,-0.147,0.488,
16:57:01,0.454,-0.094,-0.122,0.479,
16:57:01,0.438,-0.088,-0.123,0.463,
16:57:01,0.435,-0.081,-0.109,0.456,
16:57:01,0.452,-0.077,-0.109,0.471,
16:57:01,0.446,-0.075,-0.118,0.467,
16:57:01,0.416,-0.073,-0.136,0.443,
16:57:01,0.392,-0.081,-0.146,0.426,
16:57:01,0.392,-0.088,-0.137,0.425,
16:57:01,0.381,-0.09,-0.123,0.411,
16:57:01,0.319,-0.07,0.035,0.328,
16:57:01,0.36,-0.068,0.115,0.384,
16:57:01,0.485,-0.093,0.167,0.521,
16:57:01,0.602,-0.127,0.189,0.643,
16:57:01,0.61,-0.126,0.186,0.65,
16:57:01,0.542,-0.094,0.187,0.581,
16:57:01,0.518,-0.094,0.199,0.563,
16:57:01,0.514,-0.095,0.182,0.553,
16:57:01,0.465,-0.078,0.17,0.502,
16:57:01,0.415,-0.061,0.152,0.446,
16:57:01,0.447,-0.071,0.132,0.471,
16:57:01,0.431,-0.032,0.119,0.448,
16:57:01,0.429,-0.043,0.13,0.451,
16:57:01,0.45,-0.082,0.151,0.482,
16:57:01,0.464,-0.096,0.177,0.506,
16:57:01,0.496,-0.062,0.178,0.531,
16:57:01,0.548,-0.09,0.196,0.589,
16:57:01,0.568,-0.117,0.208,0.616,
16:57:01,0.573,-0.108,0.211,0.62,
16:57:01,0.593,-0.107,0.2,0.635,
16:57:01,0.616,-0.116,0.195,0.657,
16:57:01,0.607,-0.129,0.191,0.649,
16:57:01,0.563,-0.135,0.185,0.608,
16:57:01,0.517,-0.126,0.179,0.562,
16:57:01,0.504,-0.124,0.174,0.547,
16:57:01,0.47,-0.111,0.167,0.511,
16:57:01,0.422,-0.096,0.169,0.465,
16:57:01,0.401,-0.103,0.177,0.45,
16:57:01,0.378,-0.105,0.179,0.432,
16:57:01,0.369,-0.098,0.181,0.423,
16:57:01,0.394,-0.093,0.187,0.446,
16:57:01,0.417,-0.086,0.182,0.463,
16:57:01,0.412,-0.081,0.178,0.456,
16:57:01,0.387,-0.074,0.171,0.43,
16:57:01,0.375,-0.068,0.16,0.413,
16:57:01,0.384,-0.057,0.147,0.415,
16:57:01,0.393,-0.052,0.126,0.416,
16:57:01,0.348,-0.047,0.089,0.362,
16:57:01,0.378,-0.053,0.106,0.396,
16:57:01,0.433,-0.061,0.115,0.452,
16:57:01,0.483,-0.052,0.118,0.5,
16:57:01,0.515,-0.051,0.127,0.533,
16:57:02,0.507,-0.077,0.13,0.529,
16:57:02,0.501,-0.065,0.116,0.518,
16:57:02,0.523,-0.045,0.113,0.537,
16:57:02,0.535,-0.059,0.094,0.546,
16:57:02,0.58,-0.072,0.096,0.592,
16:57:02,0.544,-0.066,0.074,0.553,
16:57:02,0.502,-0.066,0.011,0.506,
16:57:02,0.405,-0.054,-0.03,0.409,
16:57:02,0.371,-0.066,-0.067,0.383,
16:57:02,0.408,-0.08,-0.096,0.426,
16:57:02,0.444,-0.082,-0.132,0.47,
16:57:02,0.483,-0.088,-0.177,0.522,
16:57:02,0.512,-0.092,-0.134,0.537,
16:57:02,0.521,-0.089,-0.024,0.529,
16:57:02,0.636,-0.129,-0.085,0.655,
16:57:02,0.636,-0.114,-0.27,0.7,
16:57:02,0.661,-0.096,-0.527,0.851,
16:57:02,0.455,-0.036,-0.431,0.628,
16:57:02,0.223,-0.125,-0.421,0.493,
16:57:02,0.238,-0.26,-0.454,0.574,
16:57:02,0.343,-0.311,-0.402,0.613,
16:57:02,0.554,-0.279,-0.264,0.674,
16:57:02,0.482,-0.229,-0.224,0.579,
16:57:02,0.357,-0.201,-0.206,0.458,
16:57:02,0.286,-0.207,-0.171,0.393,
16:57:02,0.305,-0.209,-0.148,0.398,
16:57:02,0.362,-0.203,-0.176,0.451,
16:57:02,0.37,-0.194,-0.224,0.475,
16:57:02,0.303,-0.183,-0.245,0.43,
16:57:02,0.232,-0.171,-0.239,0.374,
16:57:02,0.217,-0.162,-0.255,0.371,
16:57:02,0.269,-0.16,-0.274,0.416,
16:57:02,0.338,-0.153,-0.273,0.461,
16:57:02,0.376,-0.133,-0.268,0.481,
16:57:02,0.378,-0.104,-0.26,0.47,
16:57:02,0.373,-0.087,-0.261,0.464,
16:57:02,0.368,-0.087,-0.263,0.46,
16:57:02,0.348,-0.094,-0.263,0.446,
16:57:02,0.31,-0.095,-0.26,0.415,
16:57:02,0.289,-0.101,-0.288,0.42,
16:57:02,0.292,-0.107,-0.324,0.449,
16:57:02,0.348,-0.123,-0.37,0.523,
16:57:02,0.44,-0.127,-0.404,0.611,
16:57:02,0.375,-0.079,-0.374,0.536,
16:57:02,0.274,-0.04,-0.37,0.463,
16:57:02,0.341,-0.07,-0.345,0.49,
16:57:02,0.399,-0.079,-0.322,0.519,
16:57:02,0.342,-0.041,-0.312,0.465,
16:57:02,0.304,-0.024,-0.297,0.426,
16:57:02,0.33,-0.029,-0.299,0.446,
16:57:02,0.358,-0.032,-0.301,0.469,
16:57:02,0.378,-0.031,-0.29,0.478,
16:57:02,0.37,-0.021,-0.289,0.47,
16:57:02,0.363,-0.019,-0.305,0.474,
16:57:02,0.419,-0.046,-0.315,0.526,
16:57:02,0.44,-0.044,-0.326,0.55,
16:57:02,0.416,-0.023,-0.323,0.527,
16:57:02,0.374,-0.001,-0.322,0.494,
16:57:02,0.395,0.008,-0.298,0.495,
16:57:02,0.403,0.027,-0.263,0.482,
16:57:02,0.402,0.033,-0.27,0.486,
16:57:02,0.415,0.021,-0.253,0.486,
16:57:02,0.368,0.046,-0.226,0.435,
16:57:02,0.3,0.03,-0.217,0.371,
16:57:02,0.284,0.021,-0.221,0.361,
16:57:02,0.3,-0.003,-0.226,0.376,
16:57:02,0.328,-0.027,-0.234,0.404,
16:57:02,0.344,-0.046,-0.248,0.427,
16:57:02,0.337,-0.059,-0.247,0.422,
16:57:02,0.317,-0.07,-0.24,0.403,
16:57:02,0.303,-0.077,-0.221,0.383,
16:57:02,0.301,-0.077,-0.206,0.373,
16:57:02,0.325,-0.082,-0.207,0.394,
16:57:02,0.378,-0.099,-0.2,0.439,
16:57:02,0.413,-0.131,-0.18,0.469,
16:57:02,0.417,-0.168,-0.184,0.486,
16:57:02,0.405,-0.192,-0.177,0.482,
16:57:02,0.324,-0.238,-0.159,0.433,
16:57:02,0.294,-0.258,-0.142,0.416,
16:57:02,0.281,-0.272,-0.124,0.411,
16:57:02,0.286,-0.287,-0.118,0.422,
16:57:02,0.301,-0.303,-0.117,0.443,
16:57:02,0.31,-0.318,-0.118,0.459,
16:57:02,0.316,-0.336,-0.121,0.477,
16:57:02,0.318,-0.356,-0.123,0.492,
16:57:02,0.32,-0.369,-0.117,0.503,
16:57:02,0.319,-0.377,-0.106,0.505,
16:57:02,0.306,-0.378,-0.095,0.496,
16:57:02,0.289,-0.378,-0.084,0.484,
16:57:02,0.276,-0.411,-0.051,0.498,
16:57:02,0.277,-0.429,-0.01,0.511,
16:57:02,0.247,-0.449,0.024,0.513,
16:57:02,0.243,-0.471,0.033,0.531,
16:57:02,0.271,-0.495,0.033,0.565,
16:57:03,0.279,-0.54,0.035,0.609,
16:57:03,0.284,-0.609,0.036,0.673,
16:57:03,0.315,-0.678,0.042,0.749,
16:57:03,0.366,-0.733,0.033,0.82,
16:57:03,0.405,-0.753,0.017,0.855,
16:57:03,0.443,-0.701,-0.031,0.83,
16:57:03,0.401,-0.654,-0.022,0.767,
16:57:03,0.306,-0.601,0.0,0.674,
16:57:03,0.214,-0.554,0.008,0.594,
16:57:03,0.184,-0.521,-0.017,0.553,
16:57:03,0.218,-0.515,-0.06,0.562,
16:57:03,0.24,-0.531,-0.174,0.608,
16:57:03,0.202,-0.558,-0.297,0.663,
16:57:03,0.058,-0.539,-0.395,0.671,
16:57:03,-0.107,-0.472,-0.447,0.659,
16:57:03,-0.173,-0.418,-0.427,0.623,
16:57:03,-0.164,-0.419,-0.368,0.581,
16:57:03,-0.131,-0.417,-0.299,0.529,
16:57:03,-0.083,-0.439,-0.228,0.502,
16:57:03,0.07,-0.459,-0.167,0.493,
16:57:03,0.211,-0.485,-0.148,0.549,
16:57:03,0.214,-0.527,-0.199,0.603,
16:57:03,0.122,-0.512,-0.262,0.587,
16:57:03,0.046,-0.493,-0.266,0.562,
16:57:03,0.02,-0.502,-0.228,0.552,
16:57:03,-0.003,-0.503,-0.222,0.55,
16:57:03,-0.009,-0.484,-0.212,0.528,
16:57:03,0.004,-0.467,-0.202,0.509,
16:57:03,0.001,-0.471,-0.171,0.501,
16:57:03,0.001,-0.455,-0.162,0.483,
16:57:03,0.026,-0.437,-0.144,0.461,
16:57:03,0.045,-0.449,-0.118,0.466,
16:57:03,0.044,-0.443,-0.106,0.458,
16:57:03,0.031,-0.441,-0.095,0.452,
16:57:03,-0.039,-0.433,-0.044,0.437,
16:57:03,-0.07,-0.436,-0.037,0.443,
16:57:03,-0.072,-0.442,-0.036,0.449,
16:57:03,-0.077,-0.457,-0.039,0.465,
16:57:03,-0.087,-0.453,-0.04,0.463,
16:57:03,-0.123,-0.45,-0.04,0.468,
16:57:03,-0.154,-0.446,-0.047,0.474,
16:57:03,-0.177,-0.44,-0.051,0.477,
16:57:03,-0.191,-0.446,-0.049,0.488,
16:57:03,-0.197,-0.421,-0.049,0.468,
16:57:03,-0.217,-0.404,-0.043,0.46,
16:57:03,-0.221,-0.416,-0.038,0.472,
16:57:03,-0.193,-0.378,-0.034,0.426,
16:57:03,-0.205,-0.371,-0.022,0.425,
16:57:03,-0.23,-0.388,-0.011,0.451,
16:57:03,-0.266,-0.391,-0.024,0.473,
16:57:03,-0.285,-0.379,-0.038,0.476,
16:57:03,-0.287,-0.392,-0.033,0.487,
16:57:03,-0.273,-0.398,-0.029,0.484,
16:57:03,-0.241,-0.393,-0.028,0.462,
16:57:03,-0.221,-0.401,-0.042,0.459,
16:57:03,-0.201,-0.414,-0.033,0.461,
16:57:03,-0.197,-0.44,-0.075,0.488,
16:57:03,-0.17,-0.446,-0.095,0.486,
16:57:03,-0.157,-0.455,-0.113,0.494,
16:57:03,-0.156,-0.463,-0.13,0.505,
16:57:03,-0.15,-0.462,-0.145,0.507,
16:57:03,-0.152,-0.455,-0.164,0.507,
16:57:03,-0.163,-0.445,-0.178,0.506,
16:57:03,-0.159,-0.433,-0.186,0.497,
16:57:03,-0.14,-0.422,-0.193,0.485,
16:57:03,-0.139,-0.415,-0.196,0.479,
16:57:03,-0.147,-0.4,-0.205,0.473,
16:57:03,-0.135,-0.386,-0.219,0.464,
16:57:03,-0.133,-0.377,-0.235,0.464,
16:57:03,-0.18,-0.363,-0.269,0.486,
16:57:03,-0.185,-0.363,-0.244,0.475,
16:57:03,-0.17,-0.33,-0.241,0.443,
16:57:03,-0.107,-0.342,-0.223,0.422,
16:57:03,-0.092,-0.35,-0.205,0.416,
16:57:03,-0.081,-0.336,-0.215,0.407,
16:57:03,-0.037,-0.335,-0.221,0.403,
16:57:03,0.019,-0.344,-0.231,0.415,
16:57:03,0.067,-0.349,-0.252,0.435,
16:57:03,0.105,-0.355,-0.276,0.462,
16:57:03,0.112,-0.387,-0.268,0.484,
16:57:03,0.062,-0.354,-0.221,0.421,
16:57:03,0.08,-0.284,-0.213,0.364,
16:57:03,0.142,-0.286,-0.205,0.38,
16:57:03,0.133,-0.311,-0.189,0.387,
16:57:03,-0.005,-0.311,-0.221,0.382,
16:57:03,0.062,-0.348,-0.171,0.393,
16:57:03,0.169,-0.407,-0.126,0.458,
16:57:03,0.287,-0.491,-0.111,0.579,
16:57:03,0.377,-0.58,-0.109,0.701,
16:57:03,0.391,-0.643,-0.134,0.764,
16:57:03,0.34,-0.661,-0.132,0.755,
16:57:03,0.281,-0.64,-0.111,0.708,
16:57:03,0.284,-0.617,-0.088,0.685,
16:57:04,0.302,-0.621,-0.089,0.696,
16:57:04,0.333,-0.617,-0.105,0.709,
16:57:04,0.383,-0.602,-0.126,0.724,
16:57:04,0.412,-0.594,-0.123,0.733,
16:57:04,0.405,-0.58,-0.114,0.716,
16:57:04,0.399,-0.503,-0.102,0.65,
16:57:04,0.399,-0.469,-0.092,0.623,
16:57:04,0.404,-0.446,-0.079,0.607,
16:57:04,0.413,-0.438,-0.074,0.606,
16:57:04,0.421,-0.438,-0.084,0.614,
16:57:04,0.442,-0.432,-0.114,0.629,
16:57:04,0.446,-0.407,-0.1,0.612,
16:57:04,0.435,-0.382,-0.121,0.592,
16:57:04,0.432,-0.358,-0.123,0.574,
16:57:04,0.437,-0.342,-0.129,0.57,
16:57:04,0.466,-0.338,-0.123,0.589,
16:57:04,0.503,-0.352,-0.09,0.62,
16:57:04,0.47,-0.381,-0.102,0.614,
16:57:04,0.339,-0.367,-0.082,0.506,
16:57:04,0.207,-0.362,-0.105,0.43,
16:57:04,0.16,-0.366,-0.099,0.411,
16:57:04,0.178,-0.378,-0.086,0.427,
16:57:04,0.24,-0.403,-0.073,0.474,
16:57:04,0.269,-0.429,-0.053,0.509,
16:57:04,0.24,-0.444,-0.062,0.508,
16:57:04,0.177,-0.433,-0.08,0.475,
16:57:04,0.118,-0.44,-0.058,0.459,
16:57:04,0.075,-0.501,-0.022,0.507,
16:57:04,0.062,-0.54,-0.021,0.544,
16:57:04,0.069,-0.493,-0.045,0.5,
16:57:04,0.065,-0.411,-0.051,0.419,
16:57:04,0.076,-0.379,-0.026,0.388,
16:57:04,0.103,-0.409,-0.013,0.422,
16:57:04,0.121,-0.442,-0.01,0.458,
16:57:04,0.123,-0.449,-0.014,0.466,
16:57:04,0.139,-0.451,-0.022,0.472,
16:57:04,0.143,-0.419,-0.027,0.444,
16:57:04,0.144,-0.357,-0.037,0.387,
16:57:04,0.171,-0.299,-0.033,0.346,
16:57:04,0.211,-0.277,-0.045,0.351,
16:57:04,0.239,-0.287,-0.061,0.379,
16:57:04,0.278,-0.301,-0.082,0.418,
16:57:04,0.308,-0.304,-0.101,0.444,
16:57:04,0.314,-0.302,-0.108,0.448,
16:57:04,0.307,-0.302,-0.103,0.442,
16:57:04,0.303,-0.31,-0.103,0.445,
16:57:04,0.321,-0.319,-0.116,0.467,
16:57:04,0.34,-0.322,-0.124,0.485,
16:57:04,0.342,-0.331,-0.124,0.492,
16:57:04,0.338,-0.347,-0.119,0.499,
16:57:04,0.338,-0.362,-0.122,0.51,
16:57:04,0.336,-0.369,-0.122,0.514,
16:57:04,0.332,-0.38,-0.121,0.519,
16:57:04,0.324,-0.386,-0.116,0.517,
16:57:04,0.317,-0.391,-0.112,0.515,
16:57:04,0.318,-0.394,-0.108,0.517,
16:57:04,0.319,-0.388,-0.101,0.512,
16:57:04,0.318,-0.38,-0.096,0.505,
16:57:04,0.317,-0.378,-0.091,0.502,
16:57:04,0.319,-0.385,-0.088,0.507,
16:57:04,0.322,-0.392,-0.09,0.516,
16:57:04,0.324,-0.399,-0.093,0.522,
16:57:04,0.32,-0.412,-0.094,0.53,
16:57:04,0.308,-0.418,-0.097,0.528,
16:57:04,0.28,-0.419,-0.097,0.514,
16:57:04,0.249,-0.425,-0.077,0.499,
16:57:04,0.264,-0.407,-0.081,0.491,
16:57:04,0.289,-0.419,-0.072,0.514,
16:57:04,0.268,-0.431,-0.064,0.511,
16:57:04,0.246,-0.442,-0.056,0.509,
16:57:04,0.227,-0.455,-0.042,0.51,
16:57:04,0.209,-0.46,-0.027,0.506,
16:57:04,0.19,-0.461,-0.02,0.499,
16:57:04,0.166,-0.455,-0.011,0.484,
16:57:04,0.143,-0.448,-0.003,0.47,
16:57:04,0.123,-0.443,0.005,0.46,
16:57:04,0.106,-0.437,0.018,0.45,
16:57:04,0.097,-0.429,0.024,0.441,
16:57:04,0.091,-0.417,0.022,0.427,
16:57:04,0.097,-0.417,0.021,0.428,
16:57:04,0.104,-0.419,0.013,0.432,
16:57:04,0.108,-0.427,-0.001,0.441,
16:57:04,0.103,-0.436,-0.017,0.448,
16:57:04,0.091,-0.445,-0.041,0.456,
16:57:04,0.109,-0.462,-0.055,0.477,
16:57:04,0.114,-0.469,-0.056,0.486,
16:57:04,0.113,-0.471,-0.055,0.488,
16:57:04,0.133,-0.476,-0.06,0.498,
16:57:04,0.142,-0.473,-0.071,0.499,
16:57:04,0.149,-0.481,-0.079,0.51,
16:57:04,0.155,-0.484,-0.079,0.514,
16:57:04,0.136,-0.469,-0.082,0.496,
16:57:04,0.15,-0.467,-0.093,0.5,
16:57:04,0.148,-0.44,-0.094,0.474,
16:57:04,0.174,-0.441,-0.079,0.481,
16:57:05,0.18,-0.434,-0.095,0.48,
16:57:05,0.199,-0.413,-0.116,0.472,
16:57:05,0.232,-0.389,-0.131,0.472,
16:57:05,0.26,-0.379,-0.123,0.476,
16:57:05,0.262,-0.389,-0.131,0.487,
16:57:05,0.276,-0.421,-0.156,0.527,
16:57:05,0.352,-0.471,-0.183,0.616,
16:57:05,0.409,-0.499,-0.186,0.671,
16:57:05,0.469,-0.525,-0.189,0.729,
16:57:05,0.49,-0.54,-0.189,0.753,
16:57:05,0.496,-0.553,-0.193,0.767,
16:57:05,0.503,-0.563,-0.192,0.779,
16:57:05,0.494,-0.59,-0.191,0.793,
16:57:05,0.49,-0.604,-0.192,0.801,
16:57:05,0.462,-0.609,-0.188,0.787,
16:57:05,0.411,-0.604,-0.197,0.756,
16:57:05,0.382,-0.577,-0.207,0.723,
16:57:05,0.363,-0.534,-0.222,0.683,
16:57:05,0.333,-0.493,-0.241,0.642,
16:57:05,0.305,-0.458,-0.254,0.606,
16:57:05,0.292,-0.427,-0.261,0.579,
16:57:05,0.273,-0.396,-0.256,0.545,
16:57:05,0.228,-0.343,-0.221,0.468,
16:57:05,0.219,-0.33,-0.193,0.441,
16:57:05,0.207,-0.321,-0.163,0.415,
16:57:05,0.196,-0.314,-0.137,0.394,
16:57:05,0.193,-0.307,-0.108,0.378,
16:57:05,0.192,-0.308,-0.079,0.371,
16:57:05,0.188,-0.316,-0.055,0.371,
16:57:05,0.184,-0.326,-0.034,0.376,
16:57:05,0.183,-0.335,-0.017,0.382,
16:57:05,0.183,-0.355,-0.002,0.399,
16:57:05,0.177,-0.376,0.012,0.416,
16:57:05,0.162,-0.385,0.014,0.418,
16:57:05,0.151,-0.382,0.005,0.411,
16:57:05,0.165,-0.381,-0.007,0.415,
16:57:05,0.178,-0.389,-0.009,0.428,
16:57:05,0.169,-0.388,-0.017,0.423,
16:57:05,0.165,-0.376,0.004,0.411,
16:57:05,0.152,-0.377,-0.02,0.407,
16:57:05,0.154,-0.37,-0.065,0.406,
16:57:05,0.205,-0.355,-0.066,0.415,
16:57:05,0.262,-0.352,-0.063,0.443,
16:57:05,0.291,-0.348,-0.055,0.457,
16:57:05,0.296,-0.333,-0.063,0.45,
16:57:05,0.311,-0.318,-0.052,0.447,
16:57:05,0.317,-0.316,-0.053,0.45,
16:57:05,0.337,-0.324,-0.061,0.472,
16:57:05,0.385,-0.346,-0.082,0.524,
16:57:05,0.436,-0.365,-0.12,0.581,
16:57:05,0.495,-0.378,-0.122,0.635,
16:57:05,0.446,-0.378,-0.126,0.598,
16:57:05,0.445,-0.376,-0.156,0.603,
16:57:05,0.462,-0.384,-0.167,0.623,
16:57:05,0.49,-0.384,-0.173,0.646,
16:57:05,0.547,-0.393,-0.164,0.693,
16:57:05,0.574,-0.399,-0.164,0.718,
16:57:05,0.573,-0.422,-0.133,0.724,
16:57:05,0.58,-0.453,-0.097,0.742,
16:57:05,0.619,-0.474,-0.086,0.785,
16:57:05,0.71,-0.51,-0.106,0.88,
16:57:05,0.881,-0.661,-0.084,1.105,
16:57:05,0.903,-0.755,-0.097,1.18,
16:57:05,0.904,-0.804,-0.123,1.216,
16:57:05,0.851,-0.789,-0.145,1.169,
16:57:05,0.778,-0.74,-0.162,1.086,
16:57:05,0.716,-0.69,-0.163,1.008,
16:57:05,0.676,-0.661,-0.153,0.958,
16:57:05,0.629,-0.657,-0.129,0.919,
16:57:05,0.554,-0.667,-0.078,0.871,
16:57:05,0.474,-0.684,-0.029,0.833,
16:57:05,0.42,-0.699,0.027,0.816,
16:57:05,0.409,-0.732,0.148,0.851,
16:57:05,0.333,-0.768,0.206,0.862,
16:57:05,0.186,-0.766,0.175,0.808,
16:57:05,0.044,-0.723,0.132,0.737,
16:57:05,-0.033,-0.64,0.132,0.654,
16:57:05,-0.058,-0.56,0.119,0.575,
16:57:05,-0.066,-0.558,0.099,0.57,
16:57:05,-0.124,-0.529,0.075,0.549,
16:57:05,-0.161,-0.464,0.109,0.503,
16:57:05,-0.195,-0.349,0.128,0.42,
16:57:05,-0.211,-0.299,0.148,0.395,
16:57:05,-0.228,-0.269,0.08,0.362,
16:57:05,-0.234,-0.244,0.026,0.339,
16:57:05,-0.175,-0.242,-0.006,0.299,
16:57:05,-0.08,-0.254,-0.04,0.269,
16:57:05,-0.036,-0.253,-0.073,0.266,
16:57:05,-0.073,-0.234,-0.102,0.266,
16:57:05,-0.11,-0.207,-0.126,0.266,
16:57:05,-0.094,-0.187,-0.144,0.254,
16:57:06,0.011,-0.162,-0.168,0.233,
16:57:06,0.046,-0.148,-0.16,0.223,
16:57:06,0.044,-0.147,-0.132,0.203,
16:57:06,0.1,-0.166,-0.125,0.231,
16:57:06,0.207,-0.231,-0.129,0.336,
16:57:06,0.253,-0.285,-0.137,0.405,
16:57:06,0.281,-0.338,-0.18,0.475,
16:57:06,0.366,-0.441,-0.262,0.63,
16:57:06,0.464,-0.592,-0.318,0.816,
16:57:06,0.544,-0.756,-0.317,0.983,
16:57:06,0.648,-0.795,-0.291,1.066,
16:57:06,0.711,-0.738,-0.343,1.081,
16:57:06,0.794,-0.833,-0.334,1.198,
16:57:06,0.839,-0.797,-0.371,1.215,
16:57:06,0.824,-0.693,-0.426,1.158,
16:57:06,0.755,-0.645,-0.454,1.091,
16:57:06,0.73,-0.613,-0.439,1.049,
16:57:06,0.68,-0.553,-0.429,0.976,
16:57:06,0.612,-0.452,-0.451,0.884,
16:57:06,0.537,-0.35,-0.463,0.79,
16:57:06,0.446,-0.271,-0.463,0.697,
16:57:06,0.391,-0.195,-0.436,0.617,
16:57:06,0.354,-0.1,-0.418,0.557,
16:57:06,0.306,0.007,-0.407,0.509,
16:57:06,0.269,0.11,-0.379,0.478,
16:57:06,0.266,0.197,-0.36,0.489,
16:57:06,0.269,0.359,-0.366,0.579,
16:57:06,0.256,0.41,-0.405,0.63,
16:57:06,0.24,0.433,-0.418,0.648,
16:57:06,0.27,0.433,-0.407,0.653,
16:57:06,0.315,0.395,-0.405,0.647,
16:57:06,0.329,0.388,-0.436,0.67,
16:57:06,0.323,0.37,-0.428,0.652,
16:57:06,0.339,0.326,-0.426,0.635,
16:57:06,0.373,0.307,-0.419,0.64,
16:57:06,0.414,0.272,-0.373,0.62,
16:57:06,0.449,0.208,-0.328,0.594,
16:57:06,0.509,0.131,-0.301,0.605,
16:57:06,0.775,-0.006,-0.285,0.826,
16:57:06,0.925,-0.078,-0.219,0.954,
16:57:06,0.999,-0.136,-0.129,1.016,
16:57:06,1.113,-0.202,-0.075,1.134,
16:57:06,1.243,-0.305,-0.066,1.281,
16:57:06,1.338,-0.442,-0.041,1.409,
16:57:06,1.363,-0.522,-0.007,1.46,
16:57:06,1.36,-0.553,0.023,1.468,
16:57:06,1.289,-0.659,0.081,1.45,
16:57:06,1.209,-0.774,0.16,1.445,
16:57:06,0.984,-0.624,0.132,1.173,
16:57:06,0.815,-0.516,0.092,0.97,
16:57:06,0.656,-0.495,0.101,0.828,
16:57:06,0.522,-0.512,0.115,0.74,
16:57:06,0.448,-0.504,0.111,0.683,
16:57:06,0.367,-0.488,0.099,0.618,
16:57:06,0.245,-0.499,0.111,0.567,
16:57:06,0.113,-0.526,0.129,0.554,
16:57:06,0.024,-0.547,0.116,0.559,
16:57:06,-0.046,-0.547,0.064,0.552,
