Time,X,Y,Z,Mag,Notes
17:05:18,0.092,-0.417,-0.136,0.448,
17:05:18,0.106,-0.441,-0.131,0.472,
17:05:18,0.122,-0.478,-0.126,0.509,
17:05:18,0.141,-0.522,-0.112,0.552,
17:05:18,0.151,-0.547,-0.101,0.576,
17:05:18,0.14,-0.551,-0.095,0.576,
17:05:18,0.116,-0.553,-0.094,0.572,
17:05:18,0.093,-0.568,-0.09,0.583,
17:05:18,0.072,-0.585,-0.067,0.593,
17:05:18,0.027,-0.593,-0.055,0.596,
17:05:18,0.008,-0.592,-0.054,0.594,
17:05:18,0.01,-0.606,-0.058,0.608,
17:05:18,0.023,-0.631,-0.042,0.633,
17:05:18,0.027,-0.656,-0.029,0.657,
17:05:18,0.032,-0.66,-0.02,0.661,
17:05:18,0.033,-0.648,-0.008,0.649,
17:05:18,0.034,-0.632,-0.003,0.633,
17:05:18,0.043,-0.612,-0.004,0.613,
17:05:18,0.041,-0.589,0.0,0.59,
17:05:18,0.032,-0.578,0.0,0.579,
17:05:18,0.043,-0.579,-0.005,0.581,
17:05:18,0.046,-0.578,-0.008,0.58,
17:05:18,0.025,-0.578,-0.003,0.579,
17:05:18,0.013,-0.577,-0.001,0.577,
17:05:18,0.036,-0.573,-0.021,0.575,
17:05:18,0.054,-0.56,-0.027,0.563,
17:05:18,0.044,-0.55,-0.025,0.552,
17:05:18,0.035,-0.554,-0.026,0.555,
17:05:18,0.038,-0.547,-0.031,0.549,
17:05:18,0.054,-0.535,-0.035,0.539,
17:05:18,0.071,-0.52,-0.031,0.526,
17:05:18,0.081,-0.496,-0.023,0.503,
17:05:18,0.082,-0.46,-0.017,0.467,
17:05:18,0.083,-0.434,-0.016,0.442,
17:05:18,0.101,-0.423,-0.019,0.436,
17:05:18,0.112,-0.412,-0.016,0.427,
17:05:18,0.122,-0.397,-0.012,0.415,
17:05:18,0.14,-0.376,-0.008,0.402,
17:05:18,0.141,-0.365,0.001,0.391,
17:05:19,0.158,-0.355,0.001,0.388,
17:05:19,0.18,-0.354,0.001,0.397,
17:05:19,0.186,-0.353,0.007,0.399,
17:05:19,0.191,-0.354,0.005,0.402,
17:05:19,0.2,-0.359,0.007,0.411,
17:05:19,0.193,-0.368,0.009,0.415,
17:05:19,0.2,-0.378,0.011,0.428,
17:05:19,0.214,-0.387,0.017,0.442,
17:05:19,0.221,-0.385,0.021,0.445,
17:05:19,0.228,-0.375,0.022,0.44,
17:05:19,0.212,-0.371,0.012,0.428,
17:05:19,0.183,-0.38,0.002,0.422,
17:05:19,0.172,-0.394,-0.007,0.43,
17:05:19,0.184,-0.407,-0.009,0.447,
17:05:19,0.2,-0.418,-0.01,0.464,
17:05:19,0.221,-0.431,-0.019,0.485,
17:05:19,0.219,-0.442,-0.05,0.496,
17:05:19,0.18,-0.434,-0.073,0.476,
17:05:19,0.155,-0.442,-0.083,0.476,
17:05:19,0.146,-0.489,-0.105,0.521,
17:05:19,0.163,-0.553,-0.1,0.585,
17:05:19,0.206,-0.718,-0.036,0.748,
17:05:19,0.217,-0.738,-0.013,0.769,
17:05:19,0.178,-0.665,-0.038,0.69,
17:05:19,0.093,-0.577,-0.043,0.586,
17:05:19,0.034,-0.567,-0.034,0.569,
17:05:19,0.038,-0.64,-0.019,0.641,
17:05:19,0.06,-0.739,-0.009,0.741,
17:05:19,0.066,-0.804,0.006,0.806,
17:05:19,0.046,-0.799,0.024,0.8,
17:05:19,0.017,-0.736,0.017,0.736,
17:05:19,-0.011,-0.658,0.004,0.658,
17:05:19,-0.028,-0.604,-0.003,0.604,
17:05:19,-0.04,-0.582,-0.002,0.584,
17:05:19,-0.031,-0.576,-0.002,0.577,
17:05:19,-0.002,-0.58,-0.004,0.58,
17:05:19,0.021,-0.588,0.008,0.588,
17:05:19,0.04,-0.593,0.027,0.595,
17:05:19,0.068,-0.593,0.036,0.598,
17:05:19,0.064,-0.564,0.052,0.57,
17:05:19,0.069,-0.539,0.047,0.545,
17:05:19,0.099,-0.506,0.056,0.518,
17:05:19,0.111,-0.478,0.06,0.495,
17:05:19,0.102,-0.443,0.053,0.458,
17:05:19,0.107,-0.408,0.04,0.423,
17:05:19,0.115,-0.384,0.031,0.402,
17:05:19,0.106,-0.365,0.025,0.38,
17:05:19,0.082,-0.349,0.018,0.359,
17:05:19,0.059,-0.336,0.012,0.341,
17:05:19,0.053,-0.318,-0.005,0.322,
17:05:19,0.052,-0.304,-0.029,0.31,
17:05:19,0.048,-0.298,-0.046,0.305,
17:05:19,0.036,-0.3,-0.044,0.305,
17:05:19,0.035,-0.311,-0.041,0.315,
17:05:19,0.044,-0.317,-0.046,0.323,
17:05:19,0.039,-0.3,-0.059,0.308,
17:05:19,0.036,-0.283,-0.065,0.293,
17:05:19,0.038,-0.276,-0.077,0.29,
17:05:19,0.045,-0.275,-0.092,0.294,
17:05:19,0.05,-0.302,-0.1,0.322,
17:05:19,0.064,-0.339,-0.099,0.359,
17:05:19,0.086,-0.362,-0.108,0.387,
17:05:19,0.132,-0.38,-0.135,0.425,
17:05:19,0.214,-0.437,-0.182,0.52,
17:05:19,0.265,-0.548,-0.211,0.644,
17:05:19,0.239,-0.634,-0.18,0.701,
17:05:19,0.19,-0.716,-0.119,0.751,
17:05:19,0.162,-0.758,-0.088,0.78,
17:05:19,0.125,-0.7,-0.126,0.722,
17:05:19,0.09,-0.591,-0.164,0.62,
17:05:19,0.025,-0.549,-0.19,0.581,
17:05:19,-0.106,-0.592,-0.246,0.65,
17:05:19,-0.244,-0.647,-0.286,0.748,
17:05:19,-0.381,-0.638,-0.337,0.816,
17:05:19,-0.439,-0.65,-0.334,0.852,
17:05:19,-0.418,-0.663,-0.323,0.848,
17:05:19,-0.381,-0.644,-0.332,0.819,
17:05:19,-0.329,-0.6,-0.328,0.759,
17:05:19,-0.332,-0.53,-0.322,0.704,
17:05:19,-0.364,-0.458,-0.317,0.665,
17:05:19,-0.351,-0.419,-0.286,0.617,
17:05:19,-0.275,-0.397,-0.277,0.557,
17:05:19,-0.208,-0.371,-0.286,0.513,
17:05:19,-0.175,-0.356,-0.291,0.492,
17:05:19,-0.159,-0.35,-0.283,0.477,
17:05:19,-0.129,-0.339,-0.274,0.455,
17:05:19,-0.099,-0.289,-0.26,0.401,
17:05:19,-0.086,-0.287,-0.244,0.387,
17:05:19,-0.075,-0.291,-0.23,0.379,
17:05:19,-0.079,-0.287,-0.217,0.368,
17:05:19,-0.085,-0.288,-0.191,0.356,
17:05:19,-0.073,-0.301,-0.176,0.356,
17:05:19,-0.048,-0.303,-0.167,0.349,
17:05:19,-0.036,-0.297,-0.159,0.339,
17:05:19,-0.032,-0.297,-0.157,0.337,
17:05:20,-0.041,-0.319,-0.157,0.358,
17:05:20,-0.036,-0.343,-0.142,0.373,
17:05:20,-0.024,-0.356,-0.143,0.384,
17:05:20,-0.009,-0.361,-0.137,0.386,
17:05:20,-0.007,-0.368,-0.116,0.385,
17:05:20,-0.017,-0.361,-0.099,0.374,
17:05:20,-0.011,-0.344,-0.086,0.355,
17:05:20,-0.007,-0.344,-0.101,0.359,
17:05:20,-0.026,-0.326,-0.094,0.341,
17:05:20,-0.033,-0.319,-0.098,0.336,
17:05:20,-0.058,-0.333,-0.103,0.353,
17:05:20,-0.084,-0.388,-0.075,0.404,
17:05:20,-0.07,-0.484,-0.032,0.49,
17:05:20,-0.003,-0.588,-0.006,0.588,
17:05:20,0.021,-0.673,-0.027,0.674,
17:05:20,-0.025,-0.708,-0.022,0.708,
17:05:20,-0.107,-0.723,-0.024,0.731,
17:05:20,-0.139,-0.729,-0.042,0.743,
17:05:20,-0.132,-0.723,-0.065,0.738,
17:05:20,-0.135,-0.683,-0.104,0.704,
17:05:20,-0.153,-0.613,-0.153,0.65,
17:05:20,-0.159,-0.488,-0.248,0.57,
17:05:20,-0.141,-0.471,-0.273,0.563,
17:05:20,-0.134,-0.468,-0.282,0.563,
17:05:20,-0.139,-0.451,-0.282,0.55,
17:05:20,-0.123,-0.429,-0.285,0.53,
17:05:20,-0.091,-0.415,-0.276,0.506,
17:05:20,-0.063,-0.403,-0.271,0.49,
17:05:20,-0.031,-0.39,-0.263,0.471,
17:05:20,-0.004,-0.369,-0.249,0.446,
17:05:20,0.01,-0.34,-0.227,0.409,
17:05:20,0.025,-0.315,-0.205,0.376,
17:05:20,0.048,-0.301,-0.196,0.362,
17:05:20,0.072,-0.292,-0.192,0.357,
17:05:20,0.081,-0.289,-0.185,0.353,
17:05:20,0.087,-0.289,-0.177,0.35,
17:05:20,0.1,-0.296,-0.169,0.355,
17:05:20,0.104,-0.31,-0.159,0.363,
17:05:20,0.103,-0.324,-0.167,0.379,
17:05:20,0.099,-0.343,-0.159,0.391,
17:05:20,0.108,-0.385,-0.157,0.43,
17:05:20,0.123,-0.424,-0.154,0.468,
17:05:20,0.125,-0.444,-0.15,0.485,
17:05:20,0.128,-0.46,-0.156,0.502,
17:05:20,0.141,-0.475,-0.174,0.526,
17:05:20,0.155,-0.481,-0.188,0.539,
17:05:20,0.147,-0.508,-0.206,0.567,
17:05:20,0.146,-0.512,-0.219,0.575,
17:05:20,0.146,-0.497,-0.224,0.564,
17:05:20,0.136,-0.482,-0.226,0.55,
17:05:20,0.126,-0.476,-0.227,0.543,
17:05:20,0.126,-0.476,-0.229,0.544,
17:05:20,0.116,-0.466,-0.226,0.531,
17:05:20,0.104,-0.449,-0.224,0.512,
17:05:20,0.11,-0.44,-0.222,0.505,
17:05:20,0.122,-0.432,-0.208,0.495,
17:05:20,0.125,-0.416,-0.199,0.477,
17:05:20,0.116,-0.387,-0.2,0.451,
17:05:20,0.079,-0.37,-0.21,0.433,
17:05:20,0.034,-0.39,-0.219,0.448,
17:05:20,0.005,-0.491,-0.24,0.547,
17:05:20,0.008,-0.669,-0.242,0.712,
17:05:20,0.038,-0.783,-0.184,0.805,
17:05:20,0.021,-0.752,-0.158,0.768,
17:05:20,-0.035,-0.671,-0.18,0.696,
17:05:20,-0.115,-0.616,-0.185,0.654,
17:05:20,-0.181,-0.573,-0.171,0.625,
17:05:20,-0.209,-0.527,-0.172,0.593,
17:05:20,-0.217,-0.485,-0.184,0.562,
17:05:20,-0.267,-0.439,-0.19,0.548,
17:05:20,-0.27,-0.428,-0.198,0.544,
17:05:20,-0.248,-0.418,-0.215,0.532,
17:05:20,-0.218,-0.405,-0.224,0.511,
17:05:20,-0.187,-0.393,-0.229,0.492,
17:05:20,-0.158,-0.368,-0.238,0.466,
17:05:20,-0.14,-0.347,-0.236,0.442,
17:05:20,-0.123,-0.337,-0.232,0.427,
17:05:20,-0.105,-0.336,-0.225,0.418,
17:05:20,-0.088,-0.349,-0.214,0.418,
17:05:20,-0.064,-0.367,-0.208,0.426,
17:05:20,-0.039,-0.382,-0.208,0.437,
17:05:20,-0.021,-0.394,-0.197,0.441,
17:05:20,-0.002,-0.408,-0.185,0.448,
17:05:20,0.025,-0.416,-0.177,0.453,
17:05:20,0.051,-0.418,-0.171,0.455,
17:05:20,0.067,-0.414,-0.165,0.45,
17:05:20,0.08,-0.404,-0.154,0.439,
17:05:20,0.095,-0.381,-0.133,0.415,
17:05:20,0.104,-0.382,-0.135,0.419,
17:05:20,0.109,-0.386,-0.139,0.425,
17:05:20,0.108,-0.382,-0.14,0.421,
17:05:20,0.098,-0.373,-0.135,0.409,
17:05:20,0.088,-0.379,-0.125,0.409,
17:05:20,0.086,-0.398,-0.105,0.42,
17:05:20,0.097,-0.417,-0.094,0.439,
17:05:21,0.101,-0.434,-0.112,0.46,
17:05:21,0.094,-0.432,-0.113,0.456,
17:05:21,0.08,-0.438,-0.101,0.457,
17:05:21,0.067,-0.461,-0.082,0.473,
17:05:21,0.065,-0.494,-0.076,0.504,
17:05:21,0.077,-0.521,-0.08,0.533,
17:05:21,0.089,-0.547,-0.074,0.559,
17:05:21,0.092,-0.575,-0.065,0.586,
17:05:21,0.093,-0.598,-0.07,0.609,
17:05:21,0.085,-0.606,-0.074,0.616,
17:05:21,0.071,-0.621,-0.078,0.63,
17:05:21,0.073,-0.648,-0.076,0.656,
17:05:21,0.099,-0.68,-0.078,0.692,
17:05:21,0.123,-0.708,-0.091,0.724,
17:05:21,0.124,-0.71,-0.103,0.728,
17:05:21,0.103,-0.667,-0.11,0.684,
17:05:21,0.072,-0.586,-0.146,0.608,
17:05:21,0.051,-0.491,-0.192,0.53,
17:05:21,0.049,-0.427,-0.221,0.484,
17:05:21,0.07,-0.407,-0.241,0.478,
17:05:21,0.138,-0.402,-0.281,0.51,
17:05:21,0.129,-0.402,-0.275,0.504,
17:05:21,0.115,-0.414,-0.269,0.507,
17:05:21,0.126,-0.43,-0.262,0.519,
17:05:21,0.15,-0.441,-0.255,0.531,
17:05:21,0.16,-0.426,-0.254,0.521,
17:05:21,0.171,-0.404,-0.265,0.512,
17:05:21,0.19,-0.382,-0.28,0.511,
17:05:21,0.205,-0.368,-0.297,0.515,
17:05:21,0.213,-0.357,-0.309,0.517,
17:05:21,0.219,-0.352,-0.309,0.517,
17:05:21,0.218,-0.349,-0.313,0.517,
17:05:21,0.214,-0.344,-0.307,0.508,
17:05:21,0.211,-0.33,-0.294,0.49,
17:05:21,0.204,-0.318,-0.295,0.479,
17:05:21,0.195,-0.3,-0.296,0.464,
17:05:21,0.18,-0.279,-0.296,0.445,
17:05:21,0.168,-0.262,-0.305,0.435,
17:05:21,0.154,-0.251,-0.311,0.428,
17:05:21,0.142,-0.25,-0.307,0.42,
17:05:21,0.135,-0.259,-0.31,0.426,
17:05:21,0.136,-0.277,-0.314,0.44,
17:05:21,0.117,-0.292,-0.283,0.423,
17:05:21,0.105,-0.28,-0.268,0.401,
17:05:21,0.111,-0.277,-0.256,0.393,
17:05:21,0.117,-0.285,-0.243,0.392,
17:05:21,0.118,-0.294,-0.225,0.389,
17:05:21,0.121,-0.307,-0.214,0.393,
17:05:21,0.123,-0.319,-0.205,0.399,
17:05:21,0.122,-0.326,-0.188,0.396,
17:05:21,0.115,-0.337,-0.173,0.396,
17:05:21,0.113,-0.353,-0.169,0.407,
17:05:21,0.124,-0.368,-0.154,0.418,
17:05:21,0.126,-0.382,-0.127,0.422,
17:05:21,0.14,-0.393,-0.12,0.434,
17:05:21,0.151,-0.401,-0.109,0.442,
17:05:21,0.151,-0.41,-0.098,0.447,
17:05:21,0.15,-0.417,-0.093,0.452,
17:05:21,0.152,-0.42,-0.087,0.455,
17:05:21,0.152,-0.419,-0.08,0.453,
17:05:21,0.146,-0.41,-0.07,0.44,
17:05:21,0.134,-0.405,-0.062,0.431,
17:05:21,0.131,-0.407,-0.056,0.431,
17:05:21,0.134,-0.408,-0.049,0.432,
17:05:21,0.108,-0.371,-0.032,0.388,
17:05:21,0.089,-0.35,-0.02,0.362,
17:05:21,0.074,-0.337,-0.004,0.345,
17:05:21,0.058,-0.352,-0.031,0.358,
17:05:21,0.071,-0.406,-0.047,0.414,
17:05:21,0.094,-0.48,-0.058,0.493,
